id,customer_id,product_id,quantity,price_paid,discount_applied,coupon_code,order_timestamp,payment_method,is_flash_sale
a977cfc6-e305-4aeb-bd62-6fe45f49855c,1bde65b4-04ca-43d0-88b8-3b654e6f286b,00a3c711-023c-4d85-89d2-ce2d469107a2,1,53630.98,0.0,90zjuymz,2022-12-07T14:52:01.000000,Wallet,False
9f47c31e-fe99-4a54-bdfa-582bd6236aa0,1bde65b4-04ca-43d0-88b8-3b654e6f286b,04d44bd0-d3c8-4103-8601-6ed59b7bee73,2,2792.32,0.0,fc4urnn5y,2024-06-23T02:41:05.000000,Card,False
220a553f-311c-43e9-a69a-7e4bb4168563,1bde65b4-04ca-43d0-88b8-3b654e6f286b,bc6dac5e-27b0-4cb6-9e5c-2114a74ce574,1,1316.89,0.0,nlznee13,2024-06-24T01:19:00.000000,Card,False
80bee659-2c46-4d92-a37b-48e7f18f3f71,1bde65b4-04ca-43d0-88b8-3b654e6f286b,b3f9a8fb-b637-4c04-ae87-1b34f941543b,3,438.22,77.33,bnqj0na3cgt,2026-05-30T21:20:37.000000,Card,True
526e5890-595c-4808-b091-b6f3996fe075,1bde65b4-04ca-43d0-88b8-3b654e6f286b,9b7dccb9-7696-4366-918a-57622a3c5dd7,3,1709.13,0.0,mc5z30m0,2026-02-27T17:40:26.000000,Card,False
c35609ed-1224-4579-9fd7-d05a5bd9893b,dc825873-406c-4212-8a63-a326a12b45cf,143f2090-d601-4e5c-b53e-d2197c595e6b,1,1158.4,0.0,4cdm1oy2r0,2026-05-22T18:41:47.000000,UPI,True
de199945-8f28-466b-8b2f-2acf0350c1f1,744916a5-ccc5-4cff-97a9-5b23ae38895c,fd4b61ad-34a5-4df8-aeb2-885c74b98c68,2,5875.98,1036.94,bc35l1i9hic,2023-09-14T12:14:31.000000,UPI,True
57018929-5207-4056-9b15-a63f87631aa4,3c53091e-beca-4dfa-bced-20da4cf4751c,b3d56793-0260-4fcd-b034-7569d40d9662,2,6899.31,1217.53,3lhb0690s0,2022-08-16T13:31:09.000000,UPI,True
08316a18-4889-49e5-98e5-61c44c02bc0b,3c53091e-beca-4dfa-bced-20da4cf4751c,3ad26d5e-8df9-4c12-96fe-2b3962f6ce79,3,3586.74,0.0,yg49s7tzc58u,2026-05-08T19:03:57.000000,Wallet,False
3bf548c4-89d0-419e-87be-70d0ebd13afc,3c53091e-beca-4dfa-bced-20da4cf4751c,a98f12bd-957d-4077-ae21-d0fdfc83e87e,3,4216.86,744.15,mcrcw7sq2,2026-01-01T22:35:19.000000,UPI,True
92c20dff-9df8-4806-a68b-7498b518ba56,7792883c-cb74-4d78-9859-a2b8ec09664f,452ae8cd-66e3-458d-8add-b2a2a85fd251,1,1295.1,68.16,8dqvzrf6x,2026-04-05T08:53:16.000000,Wallet,True
4d0b78db-ea62-421e-a9e1-94404455a163,7792883c-cb74-4d78-9859-a2b8ec09664f,64c9a09f-4a68-4fe1-b4b7-5693717ef0c9,1,376.9,0.0,eg1ef0arqn69,2023-10-05T21:45:23.000000,COD,True
43b01137-013c-49a5-9ee2-f51be4d3a764,7792883c-cb74-4d78-9859-a2b8ec09664f,7c31c7ba-3814-4fb8-927b-8d0b3d69da7d,1,2382.19,264.69,4c1fvwmp,2022-07-09T19:39:04.000000,Wallet,True
e621b8fc-3c6f-4dca-9117-971a9c9d9b5b,7792883c-cb74-4d78-9859-a2b8ec09664f,73cfea33-1c89-46fb-ba4c-3847c81ccfec,2,44402.62,0.0,zevq4k1cxcww,2025-11-08T23:42:08.000000,COD,False
81dade8d-222d-4a38-a96b-4369d1b2f331,7792883c-cb74-4d78-9859-a2b8ec09664f,8161ba46-065c-4f4c-997c-ab86f0e2f29e,2,3227.5,0.0,hqq8ouxf,2025-11-10T06:17:18.000000,UPI,False
d87b3fc7-56e8-4b34-a928-e9d257e3fe95,230231aa-224d-464c-936d-2483fd0d4e6d,18065305-da9d-4c04-b446-a3b1434f02d8,3,2415.49,426.26,w8du4mb4bli6,2025-08-17T18:38:52.000000,COD,True
dd55112b-a1cb-4bde-8f84-4528925b58e0,bbd084b6-5e1f-47f7-8b09-e0484cc23031,a0a96d63-2e45-4313-a43c-d9a7c2b647a5,2,791.92,0.0,9qgjrkxwxz,2024-03-06T13:33:28.000000,Card,True
a4a01a13-7d92-4869-992b-8deb5b1339a4,bbd084b6-5e1f-47f7-8b09-e0484cc23031,1224dcb9-7363-43d1-a356-53ec4c76eeb2,2,2224.14,556.04,f3i8a1l2gv,2025-03-25T04:04:15.000000,Wallet,True
99480aa8-5acd-42a8-af25-2c812ceddae0,bbd084b6-5e1f-47f7-8b09-e0484cc23031,93dd4b7d-d8a5-4b31-958e-c35862c9e670,3,462.24,81.57,9jn9wpfdj,2023-06-30T19:12:23.000000,UPI,True
e9d84c0a-c547-4b75-940c-41585478a5a5,cb6b5ca1-8573-4cce-9110-d01e9b539c02,b0da0d89-bef2-40d7-8b33-98394317dcaf,3,831.96,0.0,ykvivi11a8,2026-03-31T23:39:46.000000,COD,True
e9494571-b4e4-4bd4-bad2-44cfbda3553f,cb6b5ca1-8573-4cce-9110-d01e9b539c02,8db7918a-516c-404a-b5b0-6817a4c2a1f7,2,338.8,0.0,e4wn7vz2fe1,2024-12-17T03:10:58.000000,UPI,False
a8ac3496-c693-4ded-8685-b89e2d119e61,cb6b5ca1-8573-4cce-9110-d01e9b539c02,6ab60c13-be3f-4b25-ae4e-89d750dba382,1,2521.99,630.5,vec1m5n329,2023-10-29T21:33:43.000000,Card,True
5c354381-c3f2-4c9f-9800-4af3c331a4ff,cb6b5ca1-8573-4cce-9110-d01e9b539c02,0facd474-b988-405c-8ef5-dafe0506268d,3,2274.07,252.68,4lpn7k9d,2023-02-02T01:34:13.000000,UPI,True
8ece123f-e71b-45f5-9077-e552bb2c712f,cb6b5ca1-8573-4cce-9110-d01e9b539c02,4d655a53-f024-4b40-8649-104f76d856ef,2,4228.52,0.0,quz9gbql,2026-05-16T11:32:05.000000,Wallet,False
6603ba40-7cec-4fd9-8bf5-4c769eed6178,e9c6fb56-e95c-4ad9-961a-80ca4eb6bdae,0facd474-b988-405c-8ef5-dafe0506268d,2,1684.5,0.0,1qgkawrv9ks3,2026-02-07T17:41:31.000000,COD,True
d65c1f84-0911-4f9d-b740-ddbb0a5d0d8c,781133ed-d708-41ef-88c2-49b7798335c9,fb0282ab-6277-40a1-8a7f-ffa8fba55fa8,1,238.98,59.75,3rnmxfw9hs,2022-08-19T00:29:03.000000,UPI,True
7e51f101-98a1-4aa1-9058-62aad454122a,781133ed-d708-41ef-88c2-49b7798335c9,16474579-362e-4d95-a2de-577a8b6e0674,2,698.02,0.0,x8u42wram3,2023-08-11T08:02:15.000000,Wallet,False
6dc67ed6-f8e3-40bd-a497-eed93785c0f5,781133ed-d708-41ef-88c2-49b7798335c9,16dc8cda-f2c9-420c-940d-0554da281275,3,4766.08,841.07,bc2cv4yhp4,2023-11-11T21:43:23.000000,UPI,True
3fee6ee6-894d-44d2-8fbe-82879c74183c,781133ed-d708-41ef-88c2-49b7798335c9,ba7fbb52-cb29-478d-84fa-192f5304858a,3,6184.59,0.0,n0n2zlxwwj,2023-11-20T05:18:57.000000,Wallet,False
dbad5a0d-342e-4781-acc2-d56c92ba4253,781133ed-d708-41ef-88c2-49b7798335c9,cd972929-fe99-4834-86c9-d93640b31d32,1,921.78,0.0,3ejgsqimhc,2026-03-09T04:31:01.000000,COD,True
8e7ced2e-0b08-432a-9e8f-4163036b39f7,e00518f4-70d1-487c-b798-1383d5d95629,5069592c-d13a-4031-b084-72f140033894,1,567.59,0.0,96yk82rsjz,2026-07-10T21:37:40.000000,COD,False
28956fd0-33ad-4ff5-8a20-018aeacc92b1,e00518f4-70d1-487c-b798-1383d5d95629,19f38ffe-4565-4fe9-9d96-72f3cf0b9ad0,1,328.2,0.0,26h6pkbshd,2021-12-23T21:04:55.000000,Wallet,False
a8d6ea9a-e87f-46d1-a2a3-03540592e242,e00518f4-70d1-487c-b798-1383d5d95629,289fdadf-41b3-437c-a3ff-2f8c61037a5f,3,2911.17,0.0,rknafm9tpykn,2024-02-14T08:46:32.000000,Wallet,False
fba9ee97-3888-4c54-9027-c059b432e34f,e00518f4-70d1-487c-b798-1383d5d95629,0c574cc0-f7b5-4da0-aaa0-6be742dec6cd,2,3750.42,0.0,97ybbr9u,2021-09-24T23:01:17.000000,UPI,False
9687a023-acf7-4d8e-a74c-1d8e8639e96b,e00518f4-70d1-487c-b798-1383d5d95629,551b9d7c-ea56-4a40-bc89-c3394a67a78f,3,2539.62,282.18,3gbotpgxz3p3,2024-03-13T15:39:10.000000,UPI,True
1d79ce5a-50ef-4548-a1a3-4becbaf7a5cf,3318181e-66ef-4c26-97d8-829c4da46ec1,1969fa03-7785-4618-b0d3-3bd4c05f55f9,1,1349.69,71.04,qg59qwnh,2025-01-14T12:42:31.000000,COD,True
fb1d194b-e540-4c11-ac6a-ee9f437a327e,3318181e-66ef-4c26-97d8-829c4da46ec1,9fd2480f-cdce-4333-b7c1-5438ada3ebe1,1,430.93,0.0,v73tjfyhyt0,2022-12-29T03:51:27.000000,UPI,False
634dfdee-88ef-4100-843e-5c7b3d04d428,3318181e-66ef-4c26-97d8-829c4da46ec1,2a453898-f1a1-45bf-8661-ee444eea9f84,2,4913.76,0.0,o4ihu5p43,2025-12-15T09:11:56.000000,COD,False
28cb9908-25ea-4c76-9bb2-2352315dc436,3318181e-66ef-4c26-97d8-829c4da46ec1,64d1384f-69fd-4622-8300-57de2e054d95,1,2680.39,0.0,4ors0y5lkap,2024-05-27T17:30:17.000000,Card,False
4d9c3260-baa4-4ac8-beda-aeface6ad256,3318181e-66ef-4c26-97d8-829c4da46ec1,311dac97-650a-4d34-a3a1-e66a8ac4384b,2,95112.42,0.0,qa248j8iop,2026-01-22T17:05:24.000000,COD,False
de8b3dcf-3812-4551-a2bc-488d428f38e2,39735a97-13de-451f-9942-4a196812eecb,1b0ab462-77ba-4aaf-b12a-487f74eb0691,3,2447.03,431.83,tu3p06w1pb,2025-11-04T01:30:10.000000,UPI,True
a7bc7a9b-c0b6-4577-9c62-adce37088ac0,39735a97-13de-451f-9942-4a196812eecb,1bab7462-813a-4d6f-a7b1-1cb83f3451bc,3,3992.43,704.55,y46vie9zpg,2023-08-02T19:46:33.000000,UPI,True
d9bb678c-8a6d-4678-b333-19441be4bb6e,39735a97-13de-451f-9942-4a196812eecb,52912f95-93b1-4b65-9497-ff495e9f9842,3,690.78,0.0,liox5idd03j7,2025-07-09T12:15:52.000000,Card,False
29152e12-f8c1-424f-84ba-3cb9158ca5ec,c73f759b-70f1-454c-8a63-44229e8cf00c,1f11267e-a25a-4d12-a3d9-33aaa886755d,1,1092.29,121.37,aodeq6pba8i1,2022-08-26T19:47:59.000000,Card,True
9206db19-1fc5-4ade-8636-dc7baced60e2,c73f759b-70f1-454c-8a63-44229e8cf00c,8257129d-cb94-4214-8b35-0efb069fdbd8,3,8339.88,0.0,botdxfl20,2024-05-21T10:30:30.000000,Card,False
4d98194e-5a66-4c5e-9cc5-0c115dac39e5,c73f759b-70f1-454c-8a63-44229e8cf00c,40087156-1b95-40e1-b4d0-5b27a5a4a55c,2,2136.14,0.0,npur602549q,2023-07-18T00:52:08.000000,Wallet,True
accd9099-1b64-423b-8754-158d5d25fa49,998751b9-2b8d-4202-9000-3397bf84235d,0ddccaed-3349-4fa1-8339-9b1774bd02c4,1,3639.84,0.0,oev5f01o6pw,2022-01-15T16:13:57.000000,Card,False
c210394e-5cd7-4f63-a950-2a9af4c7d167,998751b9-2b8d-4202-9000-3397bf84235d,836c8eae-e067-4e80-91c3-747aac7ef601,1,2668.66,0.0,5h98e6n591,2024-02-16T11:20:49.000000,UPI,False
f686c76d-bb0a-4e9b-a8b0-a1fcd448bf55,998751b9-2b8d-4202-9000-3397bf84235d,d40baefd-76f4-49d8-8667-02e251c37a79,3,5260.77,0.0,5jhefj3opg4,2026-05-09T12:02:39.000000,COD,False
7af0edff-5f93-48d6-852c-001011227ba3,998751b9-2b8d-4202-9000-3397bf84235d,c95876ff-0236-4bdc-b0dd-808f6611f85e,3,2358.89,124.15,9nbq94p0c0,2023-01-02T01:06:15.000000,UPI,True
47b2bc3e-cc5c-4320-add3-868efea22bff,998751b9-2b8d-4202-9000-3397bf84235d,961ae9c4-7d16-4d1e-ad22-310378d75899,2,3148.72,0.0,yxdx84lp,2024-09-25T09:21:36.000000,Wallet,False
bf659573-1bf2-4472-a259-0780526c4c09,c83fcf80-f6aa-4399-9364-0461284e59db,3f29e0e3-6773-4cd1-bc3d-05df56183ad9,2,2952.56,328.06,47pedcgg,2026-08-09T00:30:18.000000,Card,True
686b8869-1ed2-421a-8607-441364c3f975,c83fcf80-f6aa-4399-9364-0461284e59db,1179bbd5-6733-43fb-8828-c236947707b7,3,1084.01,271.0,yssrbbrz,2025-04-09T19:22:01.000000,Wallet,True
d121c527-1e4b-4d32-b5f7-f75eb42293d1,c83fcf80-f6aa-4399-9364-0461284e59db,04d44bd0-d3c8-4103-8601-6ed59b7bee73,3,4188.48,0.0,gdvh576w2,2024-04-13T22:06:18.000000,UPI,False
ed9786df-8703-4514-837b-017a738d1891,c83fcf80-f6aa-4399-9364-0461284e59db,6ab8bf38-5787-40c6-bdfe-75fd88e7ba1c,3,1540.56,0.0,rowjo8rzw6wh,2023-04-01T04:33:54.000000,COD,False
d56c5b1e-2151-460d-9737-a215b0569ccf,c83fcf80-f6aa-4399-9364-0461284e59db,56b68688-7060-4263-80fe-4d08b24eb5a4,2,1902.4,0.0,bmg4nfp4,2022-10-30T05:00:16.000000,Wallet,False
d5296335-434c-488f-aa66-52abcb1d7e53,5f95c3da-e3fe-43ec-80d8-114a7f744a8c,53daa991-886f-4f39-847a-2ece359a5ab3,2,7304.5,0.0,gi3pvc9y,2021-11-10T11:27:09.000000,Card,False
858da6cf-4ce4-4d0c-b920-02acc3cc5c70,5f95c3da-e3fe-43ec-80d8-114a7f744a8c,c60db95a-c956-4bdc-9493-ef13dd75bf02,3,11731.89,0.0,ty6iplqwp89s,2024-05-27T04:27:04.000000,Wallet,False
69bb1027-c2f9-4d6d-bf73-efb8deb0941f,5f95c3da-e3fe-43ec-80d8-114a7f744a8c,9e3d628e-8cb7-4b84-b230-63b5fad0d309,3,1655.64,413.91,fz6ruz4u,2021-11-17T08:27:59.000000,Wallet,True
79539261-dcec-41a8-83c8-309e3fee4cf6,02562061-9f93-404a-9e95-34f42c65c806,027782ef-444d-485e-9393-ea15042f21c4,1,520.51,0.0,kn6hoccq36z,2025-01-21T07:51:03.000000,Card,False
4841611d-bd94-45c3-afd7-ec7ab3cc2ca5,02562061-9f93-404a-9e95-34f42c65c806,1bab7462-813a-4d6f-a7b1-1cb83f3451bc,1,1487.38,78.28,wuubvdwj,2024-10-03T00:48:51.000000,COD,True
adbbb1c3-fc32-419b-93cd-02c0d4a833a6,4d3720b5-c1b0-4c15-98b1-a2a0ea7d087f,2e648ebb-28c7-4e60-ac3b-2fdad5fd63b1,3,1264.41,0.0,7otn80vlmm,2025-02-08T03:21:11.000000,Wallet,False
6d63c56f-66f9-45c7-9402-db412ff1d794,4d3720b5-c1b0-4c15-98b1-a2a0ea7d087f,1fa92a73-ee85-460f-99ab-6de0b6c17fcd,1,321.49,35.72,nj46ss1i6xkq,2024-12-11T18:41:20.000000,COD,True
87a049e3-fc95-4fda-8358-23feae59a372,4d3720b5-c1b0-4c15-98b1-a2a0ea7d087f,ba7fbb52-cb29-478d-84fa-192f5304858a,2,3298.45,824.61,9tb95yeky,2023-10-03T15:21:12.000000,Card,True
5c1f2138-dfda-4d18-89fd-2d89e3392e36,4d3720b5-c1b0-4c15-98b1-a2a0ea7d087f,fd4b61ad-34a5-4df8-aeb2-885c74b98c68,3,10369.38,0.0,2t5unbtxwm,2021-10-15T17:46:28.000000,COD,False
fadc2790-4a95-4d0f-affb-5eb55cd38015,ca8f2c07-96c3-4654-b86c-8e2c4fe8c02a,32064b33-4be1-4ab7-8eff-3279f99bb356,3,3381.22,596.69,m0uobja07,2022-01-31T11:25:29.000000,COD,True
7066747f-edbc-4b46-b955-7f3efce49a72,ca8f2c07-96c3-4654-b86c-8e2c4fe8c02a,0d212128-5f53-4250-9f9e-804beab0abd9,1,765.9,191.48,upha3dup,2023-03-03T00:42:58.000000,Wallet,True
62bb35e8-4569-47db-bce9-2e6b45104d39,ca8f2c07-96c3-4654-b86c-8e2c4fe8c02a,0c2c12c9-4433-4a88-9241-e78eae060a16,2,1242.16,0.0,3oc5qg4wzl5,2023-08-11T18:34:10.000000,UPI,True
917b99fe-4fcb-49eb-8766-8403b585b3fc,ca8f2c07-96c3-4654-b86c-8e2c4fe8c02a,00a3c711-023c-4d85-89d2-ce2d469107a2,2,107261.96,0.0,i7ox31csol,2023-05-24T14:08:13.000000,Wallet,False
2d9756f6-ebc6-45a5-8393-3cb4d51178ca,93b5afc6-cd90-4408-b59a-7298bc91d700,2e648ebb-28c7-4e60-ac3b-2fdad5fd63b1,1,400.4,21.07,0ab3vz76p,2022-04-06T00:08:30.000000,Wallet,True
f157b819-5597-4671-bea8-c2f0c91a027f,93b5afc6-cd90-4408-b59a-7298bc91d700,2597b5a3-f2f2-458c-9a78-8be6620767a2,3,3076.56,0.0,j75c6nehq,2026-01-28T08:18:15.000000,COD,False
f194f3dc-f754-4bf2-aef6-58575d16aad6,93b5afc6-cd90-4408-b59a-7298bc91d700,d1854dc1-18c9-4830-bb40-67d4f703bed6,2,606.25,31.91,2hjj4a80f81,2025-02-16T19:55:23.000000,Card,True
8d6706a7-6b0b-476f-921d-e0bd6257dbde,93b5afc6-cd90-4408-b59a-7298bc91d700,9e3d628e-8cb7-4b84-b230-63b5fad0d309,1,620.87,68.98,oslukazd545,2024-02-29T15:02:36.000000,COD,True
61ed84bf-6cc2-481c-8843-a6854d5bbeb1,970b70f2-d863-4cb9-98b9-7c7038c8abfa,db4d38d8-da76-45df-a223-5dd2258e431a,3,6986.94,0.0,8ynfzbpzy9o,2022-11-29T01:35:09.000000,COD,False
fafb9946-18b8-4f0b-89de-e426cee4d103,970b70f2-d863-4cb9-98b9-7c7038c8abfa,1e4fb7ac-a762-4850-9cde-504daea0fbed,3,6866.14,1716.53,lgol31tsy59,2024-07-06T17:18:44.000000,Card,True
59c87411-5dd7-4ba3-98af-058a66a07885,970b70f2-d863-4cb9-98b9-7c7038c8abfa,24b2a7fb-1e09-4699-8521-c9b92276e74f,1,1367.57,0.0,tlqdfvkz5jb,2023-11-15T13:32:12.000000,COD,False
54caeaf1-7e7a-47b3-ae85-d567e71cfeb2,970b70f2-d863-4cb9-98b9-7c7038c8abfa,288c8665-6990-428c-abe4-e725779d35c9,2,29925.52,0.0,6oppgv1yi8r,2021-11-05T12:20:26.000000,Wallet,False
c0745a8b-5ac0-4374-82e0-b2deaf32804f,970b70f2-d863-4cb9-98b9-7c7038c8abfa,f7cab92a-a42f-4e01-b11c-a87faf8efb35,3,785.7,87.3,j2y00y8d90i,2025-08-26T13:18:55.000000,UPI,True
3aa2dce6-49bc-4332-bd4b-783f25f6915b,d8592a2d-ef14-45d3-b719-fd4ff9ebcdd2,5786ea61-e554-4f65-b6b7-c3f4fd0a8927,1,1513.9,0.0,rvtmoppmfpoq,2025-07-09T22:22:06.000000,COD,False
e4469360-1c70-4619-91e3-1dfa9c344b7b,d8592a2d-ef14-45d3-b719-fd4ff9ebcdd2,e95b1a83-ee1c-493e-98f6-693643cf3abf,3,1024.92,0.0,p79mgym6jsvn,2024-01-10T01:50:46.000000,COD,False
258795ed-6483-4088-9846-62b9a7c0ecf1,d8592a2d-ef14-45d3-b719-fd4ff9ebcdd2,451f4282-2beb-423c-874f-d989b4941ecc,2,3356.28,0.0,3faje3xf7xk,2023-03-29T22:36:42.000000,UPI,False
1324fc8a-1889-46ba-8e0f-eaf89eecdbf3,a3582fb2-0470-4f64-b3b3-002159b7eb31,b5fabbc8-411a-4092-bc53-de893c8a59b6,2,4712.12,0.0,8dmvl2jk,2022-04-08T18:04:52.000000,UPI,False
d9c26895-84e0-4833-a9b6-a7ecc1fda951,a3582fb2-0470-4f64-b3b3-002159b7eb31,6b21e6a5-1027-44b6-a1dd-b1ec49d31f35,2,1258.27,222.05,n5oztrxe4,2022-01-05T09:25:21.000000,UPI,True
a6dd95fe-e515-42c5-bef5-f27f6cd8af6e,a3582fb2-0470-4f64-b3b3-002159b7eb31,c6da35aa-c78c-4537-acad-206c8644931c,2,2327.29,122.49,06twhg7ha,2021-09-19T19:32:17.000000,Card,True
fd24ec4c-13c3-4d19-99db-870ebbd2f144,a3582fb2-0470-4f64-b3b3-002159b7eb31,64e13bf5-5820-4d3b-893d-434bfca80448,1,1259.63,139.96,hwww8vog,2023-07-07T21:01:26.000000,Card,True
0f15899d-ef5d-4393-ba0e-8e411caf9444,a3582fb2-0470-4f64-b3b3-002159b7eb31,1969fa03-7785-4618-b0d3-3bd4c05f55f9,2,2841.46,0.0,onh8w0qlor,2025-01-18T13:32:18.000000,Wallet,False
2cd46fcc-4297-443d-ba3a-9a332f0ed0fd,ec887575-2093-47bb-9368-aef765e2fc0f,452ae8cd-66e3-458d-8add-b2a2a85fd251,3,4089.78,0.0,75x9l48pt86x,2023-05-20T09:28:06.000000,Card,False
30fdc3f6-d3e9-42cf-9ad0-00f4767388a0,ec887575-2093-47bb-9368-aef765e2fc0f,90a9f79b-f0a0-4aee-8c08-e0a51d3f182a,1,419.43,46.6,ys6boluw,2024-11-07T19:07:07.000000,Card,True
2eb2d690-3433-45f9-8d62-7c6783ece28e,ec887575-2093-47bb-9368-aef765e2fc0f,549117c0-70d2-486c-bb17-93cf125a8912,2,854.93,150.87,c5dpyitao4w9,2022-04-27T20:24:18.000000,Card,True
be8dc346-9297-41bc-916a-237a107254b2,538ff8b3-fec2-4a82-a022-a8a365e66032,1e4fb7ac-a762-4850-9cde-504daea0fbed,3,8582.67,0.0,4b372t2mzk0,2021-12-06T16:07:57.000000,COD,False
3bd05d95-bd84-4919-8b17-12743b7496bf,538ff8b3-fec2-4a82-a022-a8a365e66032,9d0f81b6-1eb7-45af-b116-d964c38b301d,2,1762.82,0.0,22gy3zokac,2024-06-29T16:25:01.000000,UPI,False
d9897a62-4a0c-424a-ae7d-ed21ea60d087,538ff8b3-fec2-4a82-a022-a8a365e66032,0ddccaed-3349-4fa1-8339-9b1774bd02c4,1,3639.84,0.0,tkp4fcz8gln,2023-07-07T04:46:44.000000,Card,False
c8b67c2c-54d7-4d71-bb26-1454571a90ac,537d8fed-8274-4971-a986-89b40f6dd2b1,fad4b622-b1c4-43e0-b37f-df306fe138f4,3,160563.33,0.0,p1ri2hpcke,2024-10-20T07:46:55.000000,COD,True
23abf324-96f9-47f6-8c69-17655266cb3a,ec383106-9acc-46ac-996a-d8e6bcc4a64b,ebd2b50e-b7d0-42ff-ba88-0df575963d1e,1,1194.98,210.88,b8wd5yl6wzx,2022-11-07T22:41:42.000000,UPI,True
933478e0-5ab1-418b-92eb-f29858263e51,ec383106-9acc-46ac-996a-d8e6bcc4a64b,8161ba46-065c-4f4c-997c-ab86f0e2f29e,2,2743.38,484.12,ytu4nx1eqr,2024-12-01T21:57:29.000000,Card,True
a2014393-c386-47dd-9ec0-1b37298232b3,ec383106-9acc-46ac-996a-d8e6bcc4a64b,9a9e06a5-9d4d-44fa-b28c-9867ebcac910,2,294.9,52.04,okm5ljuoyv,2022-11-21T15:27:39.000000,Card,True
b9eb109a-0ff4-43e7-80cb-f63f613b0169,ec383106-9acc-46ac-996a-d8e6bcc4a64b,7ce81158-5cca-4cc9-a9d4-9b4608987b74,3,746.3,186.58,uimvcwis,2023-05-13T03:19:26.000000,UPI,True
f5168ac3-c965-4a07-8e87-1ee75e4d096a,ec383106-9acc-46ac-996a-d8e6bcc4a64b,836c8eae-e067-4e80-91c3-747aac7ef601,3,7605.68,400.3,ux3lut6hbvy,2025-01-19T01:54:36.000000,UPI,True
c7e9e452-3e6e-48d5-a075-ab38fc59dead,f4ab70ba-8725-4786-a861-0e13cf44b3f4,2e648ebb-28c7-4e60-ac3b-2fdad5fd63b1,3,1011.53,252.88,3ce45q178,2022-01-20T15:11:48.000000,COD,True
1f834f2c-8ede-482a-b964-09148bd5de13,f4ab70ba-8725-4786-a861-0e13cf44b3f4,64e7a46f-dd0e-480f-b3ae-90009a80c9d8,1,1718.38,0.0,xwhpktpdo,2026-03-25T20:53:02.000000,UPI,False
50699bc2-a951-45fd-9958-488418553c7e,f4ab70ba-8725-4786-a861-0e13cf44b3f4,8d550cce-b51d-4031-afbd-d2fb4583d117,3,482.01,0.0,60zdokru8wj,2025-01-23T00:50:52.000000,Wallet,False
5fb80faa-b77b-40f0-8276-e0d8da88bcfe,f4ab70ba-8725-4786-a861-0e13cf44b3f4,aaf74c9c-306a-4e12-a320-81f5f6921883,1,1939.54,484.89,413rbxb29k,2021-11-15T19:33:42.000000,Wallet,True
7897ca89-6677-4dda-9327-d6e232018eaf,1cfaaa8e-bc28-4118-9326-342160d5daf9,93dd4b7d-d8a5-4b31-958e-c35862c9e670,1,145.02,36.25,70nln0e645,2022-06-19T22:44:31.000000,UPI,True
ade3e627-d0a1-4333-93d5-721bbe499842,c65bccdb-32e0-4470-b2ac-cf3232ac72b5,2a453898-f1a1-45bf-8661-ee444eea9f84,1,2211.19,245.69,1f4z24nm,2024-02-27T14:34:49.000000,Wallet,True
5c8f9df8-b2b3-44ea-8d6a-c0f127b2ebc3,c65bccdb-32e0-4470-b2ac-cf3232ac72b5,d4b56b16-f7b1-48ec-a302-ef296defa4bf,1,1465.08,0.0,4m9y26p9yi6,2024-01-13T16:46:51.000000,Wallet,False
bcc703e0-0b77-460a-8d71-efc0b02c207c,c65bccdb-32e0-4470-b2ac-cf3232ac72b5,21e21426-9444-4ae5-adc7-a91138fcdcf7,1,2286.56,0.0,oa88kd2jur,2022-04-01T15:23:56.000000,Card,False
312d4865-df6e-4126-982f-7ba8a1383763,5cf539d8-4d23-4d46-9a15-f59b4b4f344f,93104698-cbf4-45da-b103-48ef94c5d3dc,1,290.49,0.0,44zoxstp7,2024-02-22T11:23:53.000000,UPI,False
38887687-edfe-4c7a-9445-5baafcac2326,5cf539d8-4d23-4d46-9a15-f59b4b4f344f,9787f620-17a4-46f6-8636-627386c41400,2,2440.02,128.42,hfy3dz6qpwus,2024-03-30T00:39:07.000000,UPI,True
f3693aa0-8e56-4eed-8582-77ea6daeec5c,2c587878-61bd-41a0-b144-2c94bfd423c3,143f2090-d601-4e5c-b53e-d2197c595e6b,3,3127.68,347.52,ug7fszjja,2025-12-13T01:25:26.000000,Card,True
60df9eb3-cd30-42fe-81f0-995aaccd869b,2c587878-61bd-41a0-b144-2c94bfd423c3,8049d828-e9dd-49d0-8548-f988d0b04acf,2,590.76,0.0,dtue367w,2021-12-31T00:32:46.000000,Wallet,False
fbd6ce85-2166-4040-8a8e-d48020d383bb,2c587878-61bd-41a0-b144-2c94bfd423c3,1224dcb9-7363-43d1-a356-53ec4c76eeb2,1,1390.09,0.0,2tkduno09,2023-05-17T17:47:34.000000,COD,False
4d4ebea6-b857-45eb-ab9f-85aed91b9ec7,25707e5c-e033-4ceb-b3b8-86a7aa275fcb,6ab8bf38-5787-40c6-bdfe-75fd88e7ba1c,1,513.52,0.0,xgvvzkd08p6,2025-09-11T12:55:43.000000,Wallet,False
33276224-9ef4-4879-b1c7-abab1597c2c0,2248f70e-e12b-4f5f-8518-93049fc16668,4d2b6e08-4062-4567-8c1b-e393cd03fe5f,3,4182.03,0.0,ggxbu9v4b97,2021-11-24T09:26:50.000000,Card,False
