id,order_id,is_fraud,fraud_type
160c6a8a-e3ef-4137-8db7-bd618c68596f,2d1602a0-58b4-4518-b22a-641da793341b,false,fake_account
fbda7e10-c341-42f2-ab28-8ce6a47ba3be,197eec14-6e1f-4a48-b526-428c09576594,true,bot_purchase
acc45b97-894b-44cb-84fc-6b688f6a2784,51a325eb-a7ae-4708-a869-b1e2e06f452b,true,coupon_abuse
b1bbf91f-4285-47ef-ac0f-59a297885d09,96843c1b-d8d7-41b3-b6e4-8570e20dd6ce,false,fake_account
118d30bc-a34f-4a4a-bda5-7f919d340a9e,87eff7a2-5cde-410e-8b5a-4b50291aaa8c,false,none
f1cd73bb-2652-4f86-92a0-b2b8bf9c0042,6ffc20e8-5012-4257-9e81-a70b6f2b4731,true,none
aeeb01c8-9356-4d29-aa83-fa7481cebee5,126ea788-56ba-4a51-84f6-ba2d0bf9df2f,true,none
f8d74360-a0d9-46e6-b8d3-e2e8ef911ee9,f5336fab-7685-4f82-a452-2c2e2104ce9b,true,bot_purchase
4acf2d56-d45c-44d6-a3bf-e6f832456e94,37dc351b-e81b-456f-bf64-05a14f0f817b,false,bot_purchase
62afae6d-e724-4284-beb1-095d7ac8e657,312eec13-88ee-430e-96f4-38cc55bc096b,false,bot_purchase
90f74a0f-edc3-4d54-b2d6-119454d18299,0d218710-ee05-4030-87ef-d527342762a3,false,none
3cf8a6e1-afe2-41d8-b0c9-47250e347271,f4006630-8933-401c-85c6-277f8eb2e13f,false,fake_account
f7934da1-1ca7-4fc0-99fb-cfe61132d767,ade40346-c733-4641-b495-ae745af9c223,false,coupon_abuse
cd186882-d57f-4a81-a44a-0a6efeadff7c,2cd05f4c-b9fc-4619-875a-4904d8e30fe4,false,none
9864faca-bbe0-47e9-8e78-bca52850bef3,cc167f4c-8349-4f7e-9254-0e4a3693a304,false,coupon_abuse
de9d7287-64ed-4390-9f5c-d3a417547416,07677af6-f163-445f-90d2-cc21a7a0c1f3,false,fake_account
96b371e3-a7c9-4b88-a373-e164e5295434,5c6d7041-f938-4fe1-88b5-d0e104ead9ed,true,none
1fd0e717-5c8b-47d8-b8b6-7f5ea27d66b3,23195d22-f020-4279-963e-b9f698b37c49,false,none
62e4a6ee-e176-4372-936b-56541469e5d2,b7bd3299-72f8-4b5b-ad7e-0109bdcc1119,true,fake_account
bdd8fa1d-d906-4b18-93fb-ca8a9fa7a80f,306afa0d-b22a-485c-aa32-7f40e9c336de,true,bot_purchase
f1ce12d9-3c5f-47f5-bd15-27e55886cdc9,418e66b3-7b55-476f-a7b4-4666f1bf7162,false,fake_account
71fb6c86-a9a9-4166-ac4c-7d722ab81a8d,f9607398-2116-4016-a935-19f5e514bf92,false,bot_purchase
39814bf3-5eb7-4336-a831-30238a6a2ac6,4ffc0ced-d8c8-47b4-b788-863805721eb4,true,none
8f4c4a8d-e664-4a16-9aad-54e0a3486f21,20ccd0db-b8a6-4cad-9a07-8ac38a380219,false,bot_purchase
23386aa8-9698-4e6c-a63e-472bae427e81,e32cd1a5-f433-4116-8001-b2b293361534,true,coupon_abuse
d4c617cc-555b-4a09-9070-c586ceb2dd13,115d5c8e-6592-49f6-834c-75a040c6cc67,true,none
34daac19-6edc-4f74-848a-41824d7e4ea5,5a8db443-1307-4f5e-b39c-af592e723bd6,true,coupon_abuse
7428091d-365e-41ad-9bc6-a17144c751d7,5e2c93a4-c505-4e1f-8dce-9185c81b9565,true,coupon_abuse
f129bc1f-1295-4f84-8f10-71b5d6cac71f,e943ca4d-e5e3-49ee-926d-3da57f5cc24a,true,none
a439e673-655d-4d7e-9950-36d94c18e52f,1fdd168b-452f-4288-b5c9-8140a4d6bf78,false,coupon_abuse
7ce2ec34-4c8e-4441-b06c-3882f2f68d2b,8d041403-5499-432e-9523-c74a49ca0efd,false,bot_purchase
ce27a6da-630f-4e92-9d36-330423f7fb15,8f810f37-0319-478d-99a6-e975e5c13f36,false,coupon_abuse
65cc566a-2475-47e3-b84f-14b70c7066c0,76fd0044-37ef-42f1-a920-59c0b832c253,false,none
964fc539-827b-4c02-a063-9018ee7c3636,cd421e24-3a38-44a5-ade5-34f8934c21df,true,none
5de16268-2267-493e-b928-60efc20beea1,41841e87-191c-436e-aabe-dfb6dbca5b35,false,coupon_abuse
68779108-e735-4435-a361-fad0c63a401f,3a793c05-6921-4ad3-9cda-14f61a7d16cb,false,coupon_abuse
cc29ba36-a7be-4b8c-b19e-c5ce28db19cb,50a984ce-fbfc-4eec-8443-3fc744e29d65,true,bot_purchase
24e49663-9865-421b-938c-77c74b085d20,28df0fbc-aa70-4fd3-a399-83cc8609ee81,false,coupon_abuse
cda0abde-654e-4e5e-984c-1c4c16ce6972,8177628d-df2e-462b-92a3-aecac74c0a84,false,none
0fc7cb4d-0e96-4c75-8513-69ce29f5d199,b1ab2a3d-2f43-43aa-91c1-dc03b2bbf8f7,false,none
ec5c3e69-ec91-4fe1-9371-edf39f8fe013,e1331834-2f5c-4c07-b94a-bc5ff6bca278,true,none
7e381fb1-7075-497e-adab-ee2afb3e26aa,3ea4b3a8-e641-44aa-ad00-08279d5b032f,false,none
8bb17b73-c361-459f-8dea-cfd5eed2abd6,b240f6ed-ee36-487b-ac80-188e4348d400,true,coupon_abuse
870efe98-9c7e-4a63-9c13-b789e3822afa,56ad07cb-9022-47e0-8f9b-6ce187a041a0,false,bot_purchase
eb0e8091-c17b-4128-854b-d98c4c6d4784,07fa04a8-8ca7-405f-915f-5134ca113103,true,bot_purchase
f7bc4e69-e8f7-49d5-8de8-0fd996ea7c96,171c4270-bb88-4e71-82f7-ba9d0640930f,true,none
503989d2-f399-4d7e-b483-6b2e299e27b1,24e58296-3738-431a-bb05-7f06baa18ddb,false,coupon_abuse
697a6ea6-b4d6-4a3f-9a9c-aed5fb3d28af,e5f87786-5e73-4a9e-b77e-3659d0c4f430,false,bot_purchase
b4d1decd-e497-417e-aa9f-d7c5d8ffb248,005ee6ee-0631-453a-887e-e6649bf1b799,false,fake_account
11feef51-f3e6-4978-b7bb-09803a3818b1,93e8f019-bcee-4e00-a1c9-868b4b1ff45a,true,fake_account
eb618749-706d-4c9c-9a19-0295383e85bb,c25df5e3-333a-4ebf-b3cf-a5ec629cd5cd,false,fake_account
d0715e9c-ea8a-4b70-ae4f-7022e5796251,979203b2-2323-42f0-bd30-e7fb7d681be2,true,fake_account
9ada4317-4a61-4ef0-a631-085645301697,08d039f8-40e3-4475-ae7e-2e5a8a617687,false,bot_purchase
b89cb821-4348-4e2d-b916-be9317247193,780cf080-337e-4fe5-9a67-389002efbae3,true,coupon_abuse
008618ac-3155-4991-9dbc-971f5c608da0,3a793c05-6921-4ad3-9cda-14f61a7d16cb,false,fake_account
ea613723-20c5-43f0-bba4-5103d36b0f66,9eea78f2-f6d9-4e11-9582-0a0e243f9f5c,true,none
1fa24bcd-9f69-4e09-b832-59537cc7388e,275b32b3-78fb-4103-a5a5-c04c8d2ac2c4,true,bot_purchase
8a0243be-b7f1-41e8-b588-656cbd317028,a507b4db-eb68-46aa-94db-13c9e309d9a6,false,bot_purchase
a3e971a1-6d25-44da-9eb3-d2e8ae7f73f7,3788e1e5-6d2b-4535-bb11-43f8ca8e727d,false,coupon_abuse
aa24f267-2187-43b0-b280-e8c2a10df0fe,4200cdad-7868-44df-b854-5bc42f58a36f,true,none
4d2bef63-3139-4560-b925-cbfc6292fee4,af2f365b-3555-4f94-abb2-3d374214a085,true,fake_account
3779a084-386b-4c88-8916-4edc5ff638a5,3d7e3601-a123-4e97-822f-7e56dfe4e0a9,false,coupon_abuse
59bb7693-292a-4ad5-9fe0-ca1189ead525,d37ddf42-75ee-4f13-80ea-a31c40f60c1c,false,none
4728e0f6-61f8-4148-8b3e-2b8b7f48f01b,6349a906-cebf-41fc-a7d4-114f7807e69c,false,coupon_abuse
f0155be8-e632-471c-8317-53c2a8a2a6d4,a6e92f28-91ce-4fff-aab4-725ca06a6742,true,bot_purchase
56124f5c-1672-42a4-9419-a8657b67d5af,4e018a2d-05e5-404e-97bc-8c92ff0939a5,false,bot_purchase
c5476229-d884-4691-b7e9-85cb9363d1af,237db2d5-67ad-4ccf-ba9d-6135c72c3289,false,fake_account
e34ba2ec-e967-4791-8d37-c41faca659d4,402962b9-1b72-4a5c-aec6-abd9bf6fde79,true,fake_account
df2a20bf-a502-4626-a41f-8f899ab16542,743ee155-9189-4c6c-9754-04a6370b345a,true,fake_account
76b55da3-abd0-478b-b291-b2c9580cf039,e94265d2-9939-4397-87ef-a1883832b98d,true,bot_purchase
6dcc72c7-d132-4a33-902a-e295ae30635a,991902bd-a577-424d-92a8-912d33215a51,false,none
a475de62-a0eb-4676-a825-42518b1f66b5,3aa2dce6-49bc-4332-bd4b-783f25f6915b,false,bot_purchase
dd28d539-2dc1-42ca-bae6-9ff06439dffb,dfcd40ad-c52c-448a-b8a0-fe6b6973dfb6,true,none
65acacb3-9593-4ce7-b342-0e3966194712,fdc6938b-287f-4170-84ca-a1b05f9f5541,false,bot_purchase
13ab2588-4efe-40cc-baa2-abd810bc1197,491bb53d-440e-4457-a599-0202555a1ea6,false,fake_account
9949d5c4-048f-4aca-813d-9870a9667e20,985553a0-d014-4ae7-8b19-361aa8abd220,true,bot_purchase
c44eeb3f-b335-4c03-9622-2e040b853fb6,d117f778-593a-4984-8ee8-aa0e66f9eb90,false,bot_purchase
fcaf0e91-44c0-4691-88b0-11d50f4251b2,5dc876ab-b6fc-4f1e-82fd-6c22c24dd77a,true,none
6d9843b0-d14c-41fc-8d21-f7ecc4b8ab1b,029af628-887f-4cab-8242-a4812c5cc73c,true,coupon_abuse
ca78f6a7-92d1-471a-98e5-d688a0371808,fd412402-7a55-4862-82d4-206709d79bc6,false,coupon_abuse
1f0cd57d-75a3-4155-99a4-13fd2076a392,c14cf368-5b8e-4e5d-a505-0ef6391799ac,true,bot_purchase
ac2df46b-bdcc-4ba9-837e-8e49a3a40b0c,fcd7aa8b-2e2a-49e6-b666-1917e1697559,true,bot_purchase
453e21dd-d4e7-465f-ada1-466c8ec17a90,7af0edff-5f93-48d6-852c-001011227ba3,true,none
3fcc030e-9bae-4ec8-9f30-9d6edb28fde4,4f58df95-f269-4f78-b7e8-f984c1ee5a6f,false,bot_purchase
2a594933-9b1b-4b9c-a4cd-ae7d941d29ef,a4ec32e1-a90b-40ec-8478-7ed0cd63f13d,false,coupon_abuse
a24d8bc0-e14a-4ace-9cd7-731d7db3aeac,3313d85f-0c45-4e94-98a7-8c63f87ac1fa,false,coupon_abuse
9a60eb19-8c2a-46fa-8a08-6e26b464bb66,735294b2-0bb6-46e9-b061-a014d9e04361,false,fake_account
59ee0147-9011-4595-98e0-2be88c861a4b,e099813f-ddeb-4c00-a4e6-afad0b4b2f67,false,fake_account
b4cfd419-0634-451f-88d1-bbe599d250db,f6b79956-1300-4967-a1e0-05cf1e76af01,true,coupon_abuse
e54c9c2e-ea5e-459d-8293-d6cf49841528,818e4d26-4f22-4559-8ba5-faaf45c61aa1,false,fake_account
6e6c12d8-8de0-44e3-adae-45be70268219,a4785f3d-70fc-4e4e-8ffd-c7be247c7741,false,fake_account
79d30522-00dd-4bca-8edb-f4fa177c5532,6cf2e53e-4330-4ec1-8843-bd6fb8adc5d0,false,bot_purchase
2a36b05a-f208-45ae-9e0d-38deed0ec3c6,f157b819-5597-4671-bea8-c2f0c91a027f,false,fake_account
e781b232-1040-4047-901e-a5d936bb342e,2a777c47-9256-4ed7-b663-5122316b99aa,true,bot_purchase
2b8b6dac-7f7f-4c1d-8321-3e50d057b662,0819a301-523a-410c-9b11-e3cc891f8f3b,false,fake_account
e3089a5d-b775-49c8-b44f-b03e6453f024,bd16f99b-5366-4667-9fc3-eaef42fc291e,false,none
15b5daa4-4f05-43bb-b94b-2d7a7af575e7,6f1296c6-7d04-4b9a-ac4d-987b94953101,false,bot_purchase
96459426-c13b-4cb2-927c-c123c8e4c439,686057af-edd2-49a6-ad4c-9fae381d2434,true,none
84e6e92a-a7cf-4eeb-a9c3-ac2acd72a288,03e9f085-3ca5-416b-9bd7-20bd027cc33d,true,bot_purchase
96bcbf8f-2d7d-4dab-b917-12a1e441d415,c218dd9c-5ddb-497f-80c2-cdb3e5641537,true,none
3ac03682-1661-4755-a190-50865b894627,602c9611-4c06-49cf-ae42-e045f55ffbbb,true,bot_purchase
66d0cefb-6124-4278-aa3c-5ffa18caa41c,4d9c3260-baa4-4ac8-beda-aeface6ad256,false,bot_purchase
6e0cb546-439b-4671-9951-0e392bd57cda,73806619-9fac-4d89-b8f6-8c2ad7a846e1,false,coupon_abuse
e53f2b70-2291-434e-a5c9-8e022033dd76,eb2e7ce0-d005-4873-ac8e-f99be3a88313,false,none
6c232cb3-3828-4c13-afe4-1ca84557d25c,6b93adf1-2b42-4393-abb0-5a2eefd739e8,true,none
67d384a2-6d62-4ce0-87f3-d7a666c7a2f0,ddeda2b9-9518-4092-8a7b-487cf010dbbb,false,coupon_abuse
e08753bf-5fae-480f-97f0-b9b43ab846ce,a21e7fcb-a9b6-44b3-8b98-38297d1dfcd4,true,coupon_abuse
1366bd34-286b-46a8-a079-2e689c08ab56,a1d7f80d-0b37-4ade-b3d7-5d8e12436234,false,bot_purchase
28909ff2-6865-4c4e-bf98-70a8490169b1,e13ea21d-3be3-4665-bdbe-f3791bd61f05,true,none
c29805e1-4f68-4dee-b533-4473425c9af4,b81a4f65-742a-4428-87de-03dff32259a8,false,fake_account
31e15299-200b-4ef6-818d-a33665f7be42,644586cb-eaa5-4d3c-84ea-f3b18f8301da,true,bot_purchase
d862f882-0f72-474e-934c-9ef5be762e00,fe40b89d-7f73-440a-b4d3-f5ac64d19fae,true,coupon_abuse
dc9db99a-f1fd-4624-9952-5d54e66625af,e36058b3-72f1-4309-947d-2987178cf56d,true,bot_purchase
f7e55ea4-ffa3-4c56-8fd7-d9bac7a09b26,5c8dc196-e325-48f9-a33b-85a490da3235,false,none
83f1f614-715c-48d7-aab6-58c5127dbbf3,9a6b8232-5a74-4d91-bfb7-871946603472,true,bot_purchase
2535904c-7946-4750-85b3-73038daec907,d93bf278-dd72-4fdb-b114-10e84b81e22f,false,coupon_abuse
3ee6d634-1125-4541-a89b-3448e44a2eab,dfca1df9-1515-436d-879a-7cdbf30475a4,false,coupon_abuse
e1149a2d-ac88-4479-a516-b2f79a5e9aa1,c21a8ba3-e250-46ca-a024-aa03a4aa2a51,false,fake_account
5ab8deea-0176-4006-8f81-2e9699552362,0de98e97-3f6b-4efc-8637-f5bbec095bf9,true,fake_account
ae85a775-6ee9-4fc6-a51d-06d89118f93d,fef2c162-0d16-468b-80d4-545a27a53958,true,coupon_abuse
926931b2-9ef5-4c28-b826-f5815be25717,fb09e12b-a7a1-4259-b730-4961882bcf11,false,bot_purchase
354f1718-882e-49f9-8920-380d13d7d485,0b25b8a8-f75e-4037-ad06-c0f1a8832b13,false,bot_purchase
f897510e-fa7c-4b61-a1b0-0fa681f77549,3317a4ab-a555-47af-a1bf-fccc2f03e71a,true,fake_account
edd67299-8967-4c06-8c73-a30ad7e3d233,639e2b69-9673-4e7d-a012-abb946528c23,false,coupon_abuse
2bcc0ea3-078b-4ef8-8baf-981b02b4b496,4699ef1e-f5ef-48ea-ad2d-78075f433b12,false,fake_account
9b7a84e6-0ef9-4d2d-b233-51ab03214b43,6ca8baca-c242-494e-8ce7-e109e6995ea9,false,bot_purchase
6c9f0229-a5d1-4ec9-a9ef-f70e111df3cf,d24836bd-d5d1-4280-92a3-d5e64c437519,true,fake_account
5096b581-4a10-455a-ad11-00f9cff7624f,a9dbb1c3-0b33-40d5-bdc6-914e0c8290ff,false,coupon_abuse
4e40d913-0219-4674-8555-9ba0d7b2bf23,0db11b85-4144-45b8-9884-aea0c0afbaaf,false,bot_purchase
4be24fc5-ef4a-4e3d-abea-d731bf2377d0,c877701b-41c2-469a-805b-738fa2156598,true,coupon_abuse
27f4ca81-fbdc-4735-8f16-6bc90ec2bd22,5c9dbc7d-5a9f-4023-8e77-dcfa9de816e3,true,coupon_abuse
96bcb844-b924-4375-959e-876b1343ef4a,9081c4e7-83a7-485b-9d57-7fabfb8279a3,false,none
c7660f83-ba4d-47aa-a232-f9e09cbdacb8,8f5858be-23fd-47fc-9690-c05379526578,false,none
0d2d91f9-6f93-4e21-b651-c3c911c3288a,bf9e4fdf-5378-4bbb-b2f7-c18bc426290c,false,none
5cbc0d5b-11d7-4972-9a80-f65b44b49258,3aa2e63b-6d57-43fa-9143-8ccb0af044b1,true,bot_purchase
3def2861-0b88-41b7-86ff-1308bc44dc21,a6e85d72-93b5-4697-8a45-73775db55445,true,none
c853bbc3-0366-49d8-8bea-56c5aff68d2b,ee5edff6-a083-485a-9a7a-e5e877ccd300,false,bot_purchase
e711a038-b95c-447f-8e60-b44a9b726167,9833a80e-49c7-49b2-b078-c64115b51112,true,fake_account
d5ab6914-f77e-4280-a5cb-a13a27f074cf,5d3b3fc1-9c18-4e9e-9dbd-87fee090aca8,true,bot_purchase
9e3ff89b-b04a-40d9-9af5-0f15e463a6d1,84617049-c8ab-4dbf-b61d-717c64231d77,true,none
27cacc6a-d84c-4c04-b7d7-3b1339d665ca,9cd60ce9-daaf-46ca-8142-d8a0fd4f9589,true,none
9cc70701-1d90-40e3-9d97-5b312074edb1,1ad119a5-d75b-4cb6-8626-ce693e3dce9c,false,coupon_abuse
ff7a518f-4c83-4908-a401-39fa88751440,66e50ad7-7353-4333-87c1-6371a43261bf,false,bot_purchase
f1e19b95-5eba-476b-888c-6454d8b1b8c8,97515996-19b8-45b6-940f-35cb283227f5,true,bot_purchase
b7810747-18fd-4c5e-ad78-4587d6f1f135,b7fcf2df-ccef-46db-945d-9d16f236135d,false,none
43c4fe67-632e-4ceb-ab2d-de2e488afe99,b353cc8a-c00a-495b-b69b-b15e2f04bc06,false,bot_purchase
f98bd1ec-e4e1-4e54-b7de-1fc0c94f7ba5,e0d2044d-65bc-4e0b-b488-71c277262b04,true,fake_account
40dcb4ac-ac9a-4054-b90a-c8a232734431,4e4508e1-a531-4967-b631-f8821ae7e409,false,none
4c3cec5f-ec9c-4fab-a2be-e51f91d087a0,82582dbc-e297-4c63-95d9-b4bc4aaa0d2c,true,fake_account
eb15c837-fbca-4595-844c-757ceb57cbf8,3632d6da-abd8-486b-976f-e23d14ad08cb,true,coupon_abuse
ab53356a-1466-41ab-bc02-59f1a764878a,e0524768-927c-44f0-8fed-8e9eeda09f50,false,none
7238c57e-4073-4802-a833-dc25e91cc317,c7cc9452-adf1-45fd-8971-098075897750,false,bot_purchase
4e720d3b-0258-4c2b-a13d-c3db93b3997a,e6b6635b-e3e1-4cd9-b95b-dfe0daf40586,true,none
0f6d6a72-2415-4d82-9fdf-2075cd386ed2,619ad091-59c7-4d4d-9d64-4ba9f87f1109,false,none
98f07728-f762-49c0-838a-8b0d6bdf93f4,ade243d9-8be6-46de-a851-33fd9cb64170,true,coupon_abuse
a0c6d02c-221f-4112-93e9-ea1046c1e827,d66c8bc2-ebfc-4f03-bd2a-2544d2ff770e,true,fake_account
f7d1ebdf-15bb-4619-a41f-6f654fdac80e,17a27436-8223-4f5c-9b32-ad1466b2f0f5,true,none
162da6d2-77e6-44c1-83bc-836955f35518,8e61c4f5-bbbc-405d-91af-ccf723009802,true,coupon_abuse
8d6da951-5e12-4927-8727-af661b6607bb,91753a45-d21a-4012-8e9c-2f20f74471e7,true,coupon_abuse
c90d3c66-1041-447a-8366-a108ff750a22,2009cb31-cb64-4367-8734-af883994e770,true,fake_account
4ab4811a-b7d0-4698-97b9-ecf946d9db4a,b240f6ed-ee36-487b-ac80-188e4348d400,true,fake_account
fc73bc89-a05f-43d9-83f5-8e0e2d08a829,8d53289e-792e-4178-a055-9ab39f3eb80a,true,coupon_abuse
b52a2576-d765-4a4a-9e07-3ff641eb0fbc,682c6eeb-0446-4849-bb58-7dff40342284,false,none
509e097c-a2ac-4dd9-b49d-1b75aee1ea39,72144c20-2e2c-4535-bbd8-159be2329d69,true,fake_account
6256736e-b81d-48ff-8ac8-32a17e9ac717,40586f2b-dee1-4c96-9929-313825c30af4,false,fake_account
94b81a8b-3302-4797-a075-55442ec50e4a,fb1282cc-cf5c-4b99-b77f-ae505e8cd944,false,none
d40d263b-762a-43f2-bc20-6ea8be541d38,ec77be4e-bc2b-495c-aada-e3d10cf7fac6,true,bot_purchase
b2bbb5da-f048-4444-9069-eca1ecfb88af,fc7752a1-5cdc-4996-ad92-99c2451bb547,false,fake_account
b89f9c5a-7ff7-4984-a17b-5eff42362c33,1aadb2c8-14ec-4d21-866e-07637e7cc1df,true,bot_purchase
d7589abf-b493-4aa8-8caa-c23b351fc148,a4b9f6c0-281e-4b7c-9530-7ff416c657fe,true,bot_purchase
b472918f-bebc-413a-8a00-e7ce1aa8b910,e32431a0-7868-4186-8ec8-39107401264d,true,coupon_abuse
0e4050c8-9fcd-4366-a565-b3ab3aefb483,a23a58e9-8f3e-4fb8-8d74-3a7d80b7363c,false,fake_account
44f3c715-4731-4b1b-92c8-cdd136168f4f,f81c8165-f391-4cfa-a064-989853a8c94c,false,none
75130101-aef8-4fd6-a482-5d01b3d59367,59ab1ae5-4118-4008-977e-c6ff40ac58da,true,fake_account
0f5a70c8-d932-42d1-9ba8-bd1f85babfbc,0c4abe56-7873-459c-b76f-49554d13c63d,true,bot_purchase
cc4d63c3-5c21-4984-aefc-1363325cd848,4c9415f3-18d7-45f7-93dc-9ba0e1b25c37,false,fake_account
7f0c5299-ae4c-433c-bf26-fcf96631dbff,185b4e21-58da-4c42-ad2b-5b8584269eab,false,bot_purchase
74a97821-6fe0-4b6c-a954-b8e94f356e6e,4fd74232-f9d0-4ba8-928a-4926d5fb8360,true,none
9b6a4bf5-c720-4084-9338-c6cb4cdf0394,979de9a6-dee5-4644-b158-37f782ae1d40,true,fake_account
f3afeb17-2a1d-4efa-aafd-ae61e1f8722b,79fe0a80-2801-4925-a4bb-ad031fd095fd,true,none
baa50d8a-9058-4262-8ccb-9c61a73a38ea,0f1ce691-bfd4-4aba-8f22-4d4a2057cd57,true,bot_purchase
e7183ce9-b6f7-49b4-814a-35130af90b11,cd439871-3c02-451b-a310-6d4abe2fc041,false,bot_purchase
34f34aa8-dbb7-4424-917a-e67e6547b137,5f50ca9b-3aa3-4206-990c-85b8a39d5696,false,fake_account
27d54afc-9b96-44cd-849d-3a2d8547f078,396d2052-79a4-4e74-a597-ec49e96c4c09,true,bot_purchase
709dfce7-ca63-4733-ba1e-718c2f5572a6,afdaee38-d72a-413d-8224-56e59b1cbb7c,false,coupon_abuse
177bb5cd-9eb4-4273-a67f-95d603bf2f26,f23ca05b-73bf-42fd-aa57-2eaff55d205a,false,fake_account
7b9cbb3f-886b-4305-a0d3-4f54c1dbc9c3,59fb6d86-e726-4bf1-8865-d6325616b1da,true,fake_account
9e7b5668-ad8b-4f29-8ca7-b8736cd677cd,ede55f69-1808-41a7-b1c8-2649400bcd86,false,bot_purchase
51fd14d4-1578-4ba4-b7e1-dbe030ca8009,04059329-cd60-41cd-bcab-40f2fd4077f0,false,coupon_abuse
d730a8a3-c180-4888-870d-ec0e3b908ca5,2fc52931-b1fb-40d3-9860-d585452c4e39,false,coupon_abuse
0c9564b1-8aa5-4817-b9cb-6aa52e196018,18e7fd00-28d7-48ff-8434-d6deb4108792,true,none
0027af5a-5f38-454b-b2a2-0146c563e2ee,a89f218e-9811-4774-bb41-0ccc41281302,false,none
5303f51a-6308-4686-ad76-9e9f3106090f,e33a9227-eea3-404c-8db8-633111726bbc,true,coupon_abuse
af355e7e-4d38-4d88-aa30-3c5cfea8510a,ad198567-52b6-4ea7-93f4-8f46d961494f,false,bot_purchase
d0f440b4-e41c-4d74-a03f-b85b121a1653,57bcc40d-29fa-4eca-86d4-6c2c5600ab7b,true,fake_account
44d71cd1-634d-4f0e-be96-7ca933bd9413,a9a78d4c-d579-4a34-a857-8f0c6083c3c9,true,fake_account
39e90646-05cc-4864-bf3f-f4a30b72333e,aeb6ff92-bb4e-418f-aabf-6502b94e7862,true,coupon_abuse
ac3a8d29-ec85-4290-bfdf-6991ba61437e,19afcb24-ca6c-4707-a307-cab69a463f5e,false,fake_account
f7d9431d-93f5-4e55-bfae-708be96b4206,81ffe0c7-f204-405d-80de-34ca8ea543ce,true,coupon_abuse
16c20325-f2cb-4260-b9c9-29c5586a0848,e1240451-4bcb-4c92-9528-f61b1949e0a7,true,fake_account
109bf244-62ee-4558-a8ad-fa40619a5c99,6c6c08c2-c49e-4110-bd84-3b1e6cff0105,false,coupon_abuse
ef37b86b-d231-44e0-ab4c-953f95026cf3,9f336a66-1a23-4c24-8e30-e11692ff109b,false,fake_account
7dd02649-e869-400a-b5d5-20bb534cbabd,176d0f21-1d96-4bac-8298-cb42895ff68b,true,none
a60066c1-b156-434c-8033-a74f62e4bbd2,2bb137fa-1cc7-497f-8a9d-5690425ea25e,true,bot_purchase
1b6ea781-5a76-48c2-8ce8-3388df8d0de7,9da3a476-5f8b-465a-847a-8a8e75b47d30,true,none
751c90e3-e8ac-43f3-97ee-760f604f821d,025a997b-33f2-42ed-8a00-de1525844bdb,false,fake_account
d6ed86c9-e3ce-44f7-9bf4-229f55c77c50,f2fd8a39-a7fb-4168-9748-0bc3f3b65b59,false,fake_account
35e4973a-712f-4ef3-8584-a89a34186e0e,0d83014e-0944-4a65-82d0-35fbffadb77b,false,bot_purchase
b5f098ea-cd36-4c02-b322-eb6646806824,5d1ac16b-a6e5-4237-bfa5-be6a6f38339b,true,fake_account
81150637-505a-457a-8327-8d9f43f81961,55259d2b-17d4-4389-bcba-fd2a5b20dc8c,true,none
cd9a3e24-3b3c-481e-a1cf-ee7803d9d27b,d5dc0df8-3cb2-432e-a53b-9bee8b1461c4,true,coupon_abuse
0477d13b-9d6c-4dad-8d67-cd12b75b34c6,0ea2c258-a7cf-4585-ac62-77b4d467f29c,false,none
5536b2e3-5c7e-43db-b3b5-3f1e880e29c0,88fbcff9-4f82-4c3b-9f4c-25ea236aec37,true,coupon_abuse
f78c99cd-5a06-4991-a099-4b35cad24d6c,7d16fab4-44bb-4b26-822a-790dce8e201c,true,none
5ab70a4d-05e3-4fc3-9e6a-d56f4309d7ff,dd38d5a0-80ad-4931-8632-bf8303b48223,true,fake_account
257717c4-d69a-4b1d-8bb5-238daa397769,caf7810f-9d9c-4439-9ac1-0c9e24ccd384,true,bot_purchase
89ab7942-e9c9-499b-b9d8-1d53e7318424,9d1063db-9812-4970-839c-c1d1ca179cfc,false,fake_account
f63a0608-8dda-497e-9e1c-560a434d6fab,2fca256f-500d-4463-a6e7-d7ac70e0552b,true,coupon_abuse
379068d1-93fb-4c1b-b919-84027794b595,3e0afa2f-966b-4c36-9c58-1d6cca16e1a4,true,bot_purchase
054a2570-76f8-4864-871b-d35902e40325,2b1e62d6-931b-477d-b659-d24fb80c4d63,false,fake_account
ac2fd38a-58a3-42b1-8322-e03aa32ccbd8,74ec5244-7c3e-41b0-8eb5-1ff8c81bdb82,false,bot_purchase
d17d912c-ba45-4c6e-b128-0f24e5bbc6d4,c1164a2c-644e-42d7-9c8b-bbe60a033b07,true,coupon_abuse
20d63379-9b69-43d8-b181-39a6f8702f7a,0b8b851a-4177-4cd1-9763-101c5a73bf0e,true,none
8e7512fe-81f4-47b9-89b9-3e5ef8b55746,4a4f3811-a76c-4815-b6b2-279aedbe2e89,false,none
d795c75d-37c8-4849-9029-999d270ba099,e790ac55-fb9a-4216-8cdf-78817ca634d2,true,coupon_abuse
8bb381cf-0ed6-4a57-94ab-46ecec3c8e5c,82fcb1b9-bcd0-4bb0-8ee5-33982aba64a3,true,none
239e4ad3-7cf3-4927-93a4-6c2091d5801b,5497d5fe-c186-406e-85c9-6a3f47276f8c,false,coupon_abuse
